商品ID,月1,月2,月3,月4,月5,月6,月7,月8,月9,月10,月11,月12
商品1,124500.0277,123719.3969,124244.1059,124645.7235,122535.1521,121295.874,122052.6288,121692.4964,122476.7537,121989.9286,122248.2419,121875.7042
商品2,78738.18513,76278.38842,74173.72664,72591.39172,76079.34647,74633.6334,75516.36769,74738.30508,74493.37105,74436.76715,75278.35403,75433.01028
商品3,136381.8297,136986.3404,137175.9297,136697.4477,136749.2723,136923.4704,136587.8751,136865.3433,136890.8342,136582.6195,136633.2742,136948.1244
商品4,125336.2993,126477.8296,123433.4699,121785.4768,123688.9468,122742.7717,121948.5033,121205.5486,121590.3756,121426.6058,120446.5068,121377.1549
商品5,0.805500418,0.997608239,1.177596046,1.350122042,1.501806764,1.689821119,1.812559372,1.902289523,1.987462273,2.062079876,2.135344461,2.212195502
商品6,118931.9506,119246.5697,120167.8051,120107.39,120381.0427,120351.957,119181.2784,120175.5076,119356.1439,119469.7373,118842.2124,119037.5326
商品7,104171.1307,104912.4702,103888.4402,103151.8423,101108.7172,103400.6525,102242.8691,100136.7101,100683.566,100391.5282,100066.0432,99431.09118
商品8,129991.5535,129730.7731,129317.1547,130366.8444,130157.7842,130446.0238,130229.6578,129985.4753,130147.0099,130254.67,130531.1624,130507.8289
商品9,128314.5736,128581.1916,128239.2543,128824.964,127842.8338,127776.2216,127919.808,128117.8274,128229.5072,128035.7555,128050.7827,128242.3653
商品10,0.505570124,0.626183449,0.73914965,0.847432653,0.944539388,1.060908368,1.137959912,1.194284096,1.245298366,1.298274891,1.340693198,1.388897664
商品11,100935.6378,100926.6644,100620.9713,100430.1681,101222.37,101481.2665,102773.5525,102594.0701,102140.7478,102341.8596,102330.7447,102812.0008
商品12,65875.53583,65815.40435,66494.26833,66096.95969,66179.10936,65570.07542,66128.32653,65990.72078,66225.76131,65911.61645,65554.60977,65975.23686
商品13,0.744516289,0.922190166,1.088505037,1.247938208,1.388321496,1.561964243,1.672273582,1.760780091,1.837001066,1.909234874,1.974045413,2.044985517
商品14,72127.58986,69794.69139,70000.9257,68835.6046,68510.40439,69040.22726,68229.51735,68751.99879,68864.65422,69357.08997,68746.36572,68826.35137
商品15,101286.3812,100458.7617,101927.5174,102205.6494,102497.163,102569.2234,102333.3849,102424.9352,102097.9411,102232.6567,102459.1214,102074.6756
商品16,1.242780386,1.539167335,1.816999135,2.083179071,2.322883343,2.608161317,2.797290595,2.940653988,3.061008407,3.194346117,3.296379565,3.414941536
商品17,75301.87811,75715.54191,74701.77535,74788.60689,73204.30671,73610.12624,73550.6409,73279.49917,73745.48993,74166.28709,73640.34732,73419.35792
商品18,93242.70747,92710.45762,93301.46135,92809.93829,92406.39129,93996.64666,93375.19436,93381.80249,93409.57007,93154.95888,93569.27245,93608.47607
商品19,69154.17453,65719.67388,65453.23316,65280.45881,65209.831,64813.34039,65378.00895,65626.26116,65693.49514,65509.09341,66475.83025,65966.79896
商品20,107892.9758,107574.6169,107452.2116,107051.8504,106926.8486,106840.9593,106629.1438,106787.956,106884.4883,106995.8707,106819.48,106671.0742
商品21,82637.81351,82722.36863,81997.70153,82394.31137,81659.83006,82120.84111,82132.43424,82275.57349,82502.42735,81892.5784,82192.76551,82301.97481
商品22,85428.04451,85364.97598,84801.2425,84930.41309,84842.3111,85127.74527,84931.32859,84773.78067,84359.68386,83885.19724,84232.44498,84164.78924
商品23,92584.85274,90858.99281,91108.52671,90457.56851,91132.42674,90602.45438,91625.72962,91296.24348,90318.35774,90352.04215,90926.85276,90950.28094
商品24,84900.11417,83992.15871,84267.01177,83469.4382,84121.5418,83971.27561,83371.3685,84187.507,83714.72031,83670.97785,83364.49893,83305.78249
商品25,88659.4736,88794.76629,89129.50859,88533.92551,87699.57654,87511.69464,87178.65083,87455.43656,87539.04569,87556.37465,87225.97195,87793.00676
商品26,0.402964724,0.499323752,0.589188276,0.675480163,0.751553737,0.845005014,0.906753491,0.951687326,0.992093198,1.034543375,1.068336058,1.106779318
商品27,1.045233459,1.294713326,1.52821853,1.752032464,1.952815551,2.193432338,2.352678791,2.472872528,2.574332229,2.676332344,2.771402306,2.871108583
商品28,0.40725063,0.504743846,0.595399992,0.682677527,0.76093089,0.854774505,0.916708255,0.962105091,1.005171321,1.046058436,1.08021082,1.119068043
商品29,84184.41578,83689.99725,83180.62338,82736.66816,83287.3982,83426.55056,83093.61267,82970.93395,83219.72185,83054.51716,83519.40254,83603.37797
商品30,95072.45216,95340.39635,95238.63174,94088.77722,94182.15065,94262.45636,94034.29567,93770.64922,93903.80861,93826.53067,93836.49789,94207.42168
商品31,88906.80541,88583.94388,88461.25504,88355.25665,88185.8998,87611.29646,88150.6916,88497.49056,87763.08621,87858.22577,87702.1028,87898.59584
商品32,86417.11716,86164.95775,86191.89334,85825.53128,85768.66054,85382.13901,85195.99564,85085.09554,85214.31105,85303.11768,85130.13997,84904.14485
商品33,68840.87526,68891.16706,68083.82682,68457.96538,67710.34039,69248.51535,68549.35408,67716.13601,67318.24183,67369.73895,67690.52829,67420.50701
商品34,70257.76757,70178.33522,70374.67366,70555.66573,70163.57746,70658.20146,69651.42997,68942.80522,69517.2351,69106.19806,68990.06567,69024.87189
商品35,63138.7118,63402.9449,64071.39142,63979.78998,63966.67566,63452.39262,63566.88579,63688.23812,63330.55314,63020.12923,62934.6943,63279.6272
商品36,77198.31334,77051.36213,77269.78622,76675.48132,76621.0183,76791.62416,76709.60973,76411.20893,76626.87616,76691.5171,76651.00424,76485.76604
商品37,45388.89985,45372.1896,45643.85988,45881.16578,45232.31876,46457.44807,45939.0722,45889.10711,46137.54583,46155.31724,46256.94154,46279.30889
商品38,77762.89953,77499.01353,77565.967,77340.5894,77660.89527,77947.18323,77697.30637,77801.58135,77799.77091,77875.19732,77918.29627,78103.09715
商品39,76804.31308,76178.04014,75815.03149,76070.61594,76063.49347,76128.39002,75977.68029,76102.09432,76118.18394,76212.12359,76128.28789,76166.99996
商品40,54048.80136,54184.34514,53784.59797,54230.70912,54135.63971,53770.5766,54400.54844,54454.93944,54353.2872,54242.15995,54299.94371,54313.70253
商品41,66890.47238,65970.94348,66196.51145,65728.67986,65848.53619,66301.43226,66034.38982,66352.02831,66198.91167,66188.81745,66109.09639,66291.31769
商品42,59692.75456,59316.50517,59897.83119,59818.62901,59846.48229,59579.21946,59520.29824,59766.08212,59633.17556,59661.09394,59403.22746,59580.53773
商品43,0.631046052,0.781924687,0.922697284,1.057804896,1.179301877,1.324389395,1.420468095,1.493211298,1.557789241,1.621275971,1.674090549,1.734295492
商品44,1.071236528,1.326829782,1.566387844,1.795689732,2.002340407,2.246146192,2.411024228,2.534514306,2.638270188,2.751161302,2.840978372,2.936489316
商品45,67751.25553,68107.99202,68286.76171,67905.33355,67814.00932,68257.97724,68002.71607,67790.14649,68014.86187,68063.85456,67637.07049,68201.20384
商品46,66377.11822,66177.1694,66359.01687,66349.81704,66295.46747,66271.18455,66192.14112,66055.76182,66188.45644,66225.09839,66094.68837,66173.54621
商品47,68403.85589,68735.62959,67801.13977,68482.48869,68408.71598,68290.42768,68377.4501,68182.7923,68178.27589,68474.23634,68208.34212,68208.26833
商品48,62830.48655,63237.25507,63338.80572,63685.88201,63393.65376,63680.99879,63622.43912,63755.55873,63581.90566,63325.0335,63519.96995,63624.76458
商品49,68916.05135,69648.08764,69495.22411,69554.12329,69903.41821,69819.12509,69753.44771,69679.90739,69675.11876,69465.8735,69983.60593,69889.22753
商品50,62225.86988,61964.59808,62113.08823,61554.17702,61883.97125,61573.11562,61837.65478,61486.26021,61868.76214,61316.31242,61448.21677,61215.6
