data,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
23-May,115535.2971,82753.97576,140690.8945,117204.92,0.805500418,128728.7207,123440.543,138823.8076,133686.3887,0.505570124,118680.491,80986.52002,0.744516289,81726.51132,110240.017,1.242780386,79148.64368,106297.0727,77234.23866,111844.5866,93080.50863,92962.29812,97441.00977,89151.46511,92812.68357,0.402964724,1.045233459,0.40725063,88441.97616,99499.14529,94828.26069,92601.81244,77056.87091,76389.51682,60176.10476,81836.33214,59185.81883,82839.26343,80257.07703,58316.19849,72605.75077,59338.35024,0.631046052,1.071236528,72289.25416,73864.56684,80133.32581,66068.6736,71504.51378,69839.78302
23-Jun,109368.7437,74727.30258,138213.229,120613.4973,0.823351142,110433.9559,109259.1401,136686.2347,129706.6081,0.516735342,94293.81319,78947.3641,0.760931206,77736.10335,106937.6196,1.270431517,71219.09808,95006.82334,70512.84451,108459.8875,89660.73973,90804.87015,100938.0375,89837.52958,98508.99521,0.411904417,1.068287716,0.416282621,91702.32657,96059.90876,86757.64637,88452.4555,66004.53813,65064.97991,68591.9325,75880.05949,53741.97519,80161.65569,79843.92,58743.10768,72942.16862,59482.21735,0.645001571,1.094947394,68654.04837,70551.65143,74218.78245,65834.873,71339.86201,63680.64969
23-Jul,108737.0154,80644.87652,132450.11,115724.4936,0.871974612,116417.5527,109874.2501,133719.5621,126030.9358,0.547274617,103715.7402,81768.48581,0.805903889,74380.82871,104343.2985,1.345329809,72431.41432,96734.62476,73101.87495,104533.2051,92809.36453,94969.78417,102254.1594,90833.77904,99308.16762,0.436187983,1.131433982,0.440852949,93313.25242,94585.32741,86806.92862,89484.0261,70043.74989,67994.37602,68181.07229,75689.37166,58303.99528,80622.60144,80505.31517,57568.07372,73395.15567,59223.7871,0.683115419,1.159600355,68166.26021,71567.22671,78600.62276,66341.09624,71017.89705,66181.41124
23-Aug,108588.9864,80148.8056,132712.9731,116898.559,0.935727553,116453.8035,111922.1177,135834.2745,126463.443,0.587184956,101538.4953,96464.68197,0.864964001,72358.0776,104807.8364,1.44242294,72956.63709,98434.30476,72626.68993,105289.1529,101648.2668,94993.12981,102477.9368,92910.44206,99070.64502,0.467673503,1.214081363,0.472972834,93355.39423,95206.89409,88057.43602,89611.26211,70195.92975,66812.76848,68598.40108,76176.23394,69618.70748,81134.79759,80951.69401,57008.86904,74104.59521,59843.65892,0.733133328,1.244098682,68727.57234,71883.73982,85003.78954,65934.15187,71350.24659,66789.6516
23-Sep,108179.4379,78664.3214,133043.0937,114593.1409,1.256629309,116215.7893,113038.3246,136757.7485,126736.6625,0.788682103,100579.5943,99786.73266,1.161572078,75078.32832,105000.0716,1.938937356,72796.81705,97284.45104,72195.33057,105990.5161,101557.7503,95099.9109,102215.101,93556.75476,99837.59491,0.628603259,1.630672189,0.635289073,92138.88097,94846.91722,87848.45444,89751.76683,70567.35557,66953.07637,68378.6132,76194.52467,71026.66666,81440.02529,80642.70897,57320.6247,74363.22241,59591.53441,0.984556387,1.671323368,68974.27861,71590.78006,85191.21028,66479.92965,71195.01652,67105.5567
23-Oct,108786.1577,78352.38328,133763.1882,115689.1406,1.232515392,116353.8985,113779.4863,138108.9138,127275.3368,0.773556507,100761.3086,98357.23862,1.139243304,75039.3321,103629.1446,1.901455474,72398.3343,96691.88986,72085.61104,106408.7008,101334.9675,95123.65562,102043.8457,93521.82382,99571.50646,0.616524424,1.599292693,0.623149397,93118.76501,95323.74274,88062.63164,90265.94399,71014.14812,66905.57767,69341.65642,76503.83217,70982.81989,81727.8696,80848.6646,57442.50711,74682.57134,59410.65279,0.965593351,1.639006099,68980.88836,71495.80051,85250.12227,66503.96512,71197.43358,67165.59714
23-Nov,108019.0287,78712.52107,133698.6214,116498.1377,1.193495745,116050.5627,111142.3175,137584.9441,127525.4763,0.749071376,101997.6098,81559.89607,1.103159428,73717.53003,104391.5717,1.841311399,72196.7479,96569.48516,71689.32734,106385.6044,92744.24208,94652.41819,102188.6154,92800.87294,99452.23068,0.597018633,1.548846481,0.603407669,94011.06893,95486.47919,87320.44799,90418.2974,70973.82408,67103.11978,69428.45785,76490.14657,58701.67604,81867.66999,80904.60741,56629.6231,74376.81163,59613.13603,0.935027716,1.58720014,68146.21658,71748.08906,78936.86359,66263.42595,72082.73905,66801.79853
23-Dec,107144.4189,71018.20106,140277.2381,123145.4824,1.270079617,109506.2625,114090.037,138411.5113,130857.8521,0.797146285,97992.32383,81043.74515,1.173932839,75186.92326,108186.157,1.959467068,68972.63176,96602.87516,70172.33933,109421.5854,91304.94029,90486.28732,101439.4162,89417.02594,98438.7074,0.635329283,1.648492551,0.642355759,92250.64124,97407.55019,87248.64547,89096.04012,68681.11039,66330.73271,68149.91345,76056.94555,57015.46294,82472.78473,80611.00927,56273.89941,74725.20618,58832.62693,0.995021262,1.689043793,69071.86105,72846.24874,75385.4086,65704.81549,71732.94523,64551.10873
23-Jan,131576.3282,92476.63315,133957.4858,105416.0946,0.787653457,103578.7012,88298.45647,123328.893,127292.969,0.491417544,85948.69601,53318.29892,0.727256147,84001.13809,90397.93423,1.21533616,87848.16809,81080.04343,82534.50019,105864.9551,73172.24949,87303.90282,84990.24966,81768.72862,79440.37782,0.393633834,1.02106241,0.395861282,77302.15703,95193.73732,83496.32944,85730.62333,58877.09521,67206.34468,61256.1984,82326.91406,36080.98492,72262.21743,71360.90001,60700.79503,60023.29574,62942.9634,0.617386635,1.046433758,71362.78945,65340.99659,60936.50818,67319.34256,65493.21365,64803.97605
23-Feb,128887.3824,100401.8545,143568.514,119031.8512,0.831335222,121794.5964,89335.64499,138578.2691,139104.231,0.521685002,100807.2543,67711.47725,0.768388975,87213.8045,80688.10313,1.283927536,87878.10504,85501.48522,90808.9002,115199.8754,86967.99674,92197.98802,90244.28862,86994.94776,86456.82632,0.415170357,1.078757684,0.420234122,82617.50511,102690.4263,94859.45947,93310.60949,70742.89087,76695.73764,75143.81898,89492.69925,45955.98359,84328.50623,80798.17247,63853.63492,71880.26057,66819.40887,0.651430489,1.103820332,77268.98863,71043.95426,74532.31493,71989.82181,75705.65854,72316.72884
23-Mar,115830.5359,81436.60851,132936.3505,123268.4846,0.786864997,110025.2701,80157.72585,128455.1104,123494.8279,0.494737105,83532.95241,70098.78247,0.726059254,83098.44119,86573.84419,1.214114722,84331.23738,73316.77826,75234.48928,102367.3657,81745.2415,79440.8595,87365.38521,80221.36249,86697.68914,0.393839989,1.021153522,0.397892624,83368.29017,89737.29054,80556.01917,82276.86531,58757.54793,62408.96427,60942.74813,76561.69309,46748.29203,76027.64025,73203.52842,60011.00713,66167.27468,63269.66504,0.616491167,1.044362018,66401.48257,63541.46822,68274.98954,67899.01177,65313.00423,60996.64821
23-Apr,126435.5376,81618.12654,132824.8663,120298.8524,0.781522808,101462.1973,87353.19083,124329.7605,127195.0186,0.489208128,83561.11954,53719.08566,0.723841787,79442.21108,88028.72467,1.204517203,92319.18058,83072.7769,73252.76131,106099.8955,76075.44311,81362.153,86483.0858,79818.3516,78932.26634,0.390996867,1.016674871,0.395144551,76873.5715,93730.82819,77846.25795,89217.02156,61556.76115,60774.25856,64903.27651,77895.72551,40360.72153,70620.65536,70843.05772,57912.57468,62190.75789,65864.35567,0.613418906,1.042010598,69750.57647,64715.5031,64041.74235,66171.03525,63686.185,65731.67475
